fuzz: elapsed: 0s, gathering baseline coverage: 0/47 completed
fuzz: elapsed: 2m6s, execs: 8009694 (13251/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m9s, execs: 8045460 (11932/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m12s, execs: 8069692 (8077/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m15s, execs: 8101627 (10637/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m18s, execs: 8134412 (10938/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m21s, execs: 8172684 (12727/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m24s, execs: 8204098 (10495/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m27s, execs: 8228172 (8021/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m30s, execs: 8265979 (12594/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m33s, execs: 8310749 (14937/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m36s, execs: 8364477 (17903/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m39s, execs: 8417758 (17769/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m42s, execs: 8459763 (14000/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m45s, execs: 8483824 (8013/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m48s, execs: 8508092 (8092/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m51s, execs: 8537297 (9740/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m54s, execs: 8563523 (8735/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 2m57s, execs: 8585980 (7489/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m0s, execs: 8617503 (10514/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m3s, execs: 8639106 (7192/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m6s, execs: 8669917 (10281/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m9s, execs: 8704289 (11445/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m12s, execs: 8748752 (14842/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m15s, execs: 8779828 (10355/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m18s, execs: 8804696 (8288/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m21s, execs: 8831117 (8802/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m24s, execs: 8862381 (10423/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m27s, execs: 8913728 (17128/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m30s, execs: 9003472 (29903/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m33s, execs: 9083619 (26732/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m36s, execs: 9155887 (24089/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m39s, execs: 9280892 (41660/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m42s, execs: 9371598 (30242/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m45s, execs: 9512112 (46836/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m48s, execs: 9620314 (36048/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m51s, execs: 9728658 (36136/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m54s, execs: 9854808 (42048/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 3m57s, execs: 9937126 (27430/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m0s, execs: 9967120 (10001/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m3s, execs: 9993893 (8925/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m6s, execs: 10032079 (12723/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m9s, execs: 10073927 (13949/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m12s, execs: 10136558 (20873/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m15s, execs: 10190409 (17960/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m18s, execs: 10244355 (17984/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m21s, execs: 10313521 (23043/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m24s, execs: 10378163 (21542/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m27s, execs: 10416887 (12917/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m30s, execs: 10457265 (13460/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m33s, execs: 10503883 (15530/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m36s, execs: 10538423 (11517/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m39s, execs: 10574654 (12071/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m42s, execs: 10619171 (14850/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m45s, execs: 10694295 (25027/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m48s, execs: 10790587 (32116/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m51s, execs: 10908303 (39238/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m54s, execs: 11022404 (38032/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 4m57s, execs: 11123650 (33702/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m0s, execs: 11242752 (39759/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m3s, execs: 11428848 (61858/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m6s, execs: 11568581 (46684/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m9s, execs: 11650727 (27378/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m12s, execs: 11772823 (40688/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m15s, execs: 11833031 (20075/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m18s, execs: 11865985 (10992/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m21s, execs: 11932066 (21993/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m24s, execs: 12026974 (31681/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m27s, execs: 12134331 (35791/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m30s, execs: 12181080 (15563/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m33s, execs: 12231371 (16775/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m36s, execs: 12265798 (11479/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m39s, execs: 12310488 (14901/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m42s, execs: 12357909 (15802/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m45s, execs: 12418569 (20206/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m48s, execs: 12472976 (18148/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m51s, execs: 12520010 (15681/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m54s, execs: 12565554 (15184/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 5m57s, execs: 12627864 (20769/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m0s, execs: 12691937 (21352/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m3s, execs: 12762582 (23549/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m6s, execs: 12826030 (21154/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m9s, execs: 12869883 (14619/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m12s, execs: 12908101 (12731/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m15s, execs: 12940693 (10866/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m18s, execs: 12990552 (16625/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m21s, execs: 13057552 (22315/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m24s, execs: 13109971 (17488/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m27s, execs: 13186550 (25523/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m30s, execs: 13287846 (33769/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m33s, execs: 13315135 (9087/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m36s, execs: 13349561 (11489/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m39s, execs: 13387593 (12673/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m42s, execs: 13473362 (28592/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m45s, execs: 13577746 (34791/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m48s, execs: 13713031 (45091/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m51s, execs: 13817180 (34730/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m54s, execs: 13923833 (35529/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 6m57s, execs: 14001248 (25782/sec), new interesting: 0 (total: 47)
fuzz: elapsed: 7m0s, execs: 14037690 (12158/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m3s, execs: 14119182 (27179/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m6s, execs: 14203484 (28101/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m9s, execs: 14236184 (10894/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m12s, execs: 14276814 (13551/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m15s, execs: 14308759 (10640/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m18s, execs: 14342397 (11220/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m21s, execs: 14380614 (12742/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m24s, execs: 14415271 (11551/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m27s, execs: 14500954 (28563/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m30s, execs: 14590854 (29877/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m33s, execs: 14689063 (32835/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m36s, execs: 14832567 (47832/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m39s, execs: 14999752 (55716/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m42s, execs: 15153016 (51103/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m45s, execs: 15292389 (46442/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m48s, execs: 15440487 (49353/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m51s, execs: 15580104 (46561/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m54s, execs: 15723437 (47783/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 7m57s, execs: 15873280 (49921/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m0s, execs: 16035114 (53952/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m3s, execs: 16147686 (37528/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m6s, execs: 16254409 (35578/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m9s, execs: 16357659 (34420/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m12s, execs: 16445620 (29297/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m15s, execs: 16537235 (30564/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m18s, execs: 16623282 (28676/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m21s, execs: 16712099 (29610/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m24s, execs: 16810563 (32804/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m27s, execs: 16894934 (28136/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m30s, execs: 16962718 (22588/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m33s, execs: 17061558 (32956/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m36s, execs: 17142461 (26964/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m39s, execs: 17180876 (12797/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m42s, execs: 17218451 (12533/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m45s, execs: 17262317 (14606/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m48s, execs: 17328550 (22108/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m51s, execs: 17409488 (26981/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m54s, execs: 17489758 (26740/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 8m57s, execs: 17586695 (32332/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m0s, execs: 17698143 (37136/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m3s, execs: 17775477 (25779/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m6s, execs: 17816157 (13565/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m9s, execs: 17855344 (13056/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m12s, execs: 17928924 (24533/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m15s, execs: 18035910 (35657/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m18s, execs: 18131262 (31793/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m21s, execs: 18222885 (30523/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m24s, execs: 18344845 (40655/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m27s, execs: 18457530 (37577/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m30s, execs: 18563498 (35306/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m33s, execs: 18658109 (31556/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m36s, execs: 18731472 (24454/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m39s, execs: 18820462 (29655/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m42s, execs: 18921150 (33567/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m45s, execs: 19050417 (43096/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m48s, execs: 19122920 (24151/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m51s, execs: 19162509 (13204/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m54s, execs: 19228930 (22143/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 9m57s, execs: 19317389 (29458/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 10m0s, execs: 19418486 (33706/sec), new interesting: 1 (total: 48)
fuzz: elapsed: 10m0s, execs: 19418486 (0/sec), new interesting: 1 (total: 48)
PASS
ok  	github.com/DataDog/dd-iast-go/internal/taint/ranges	600.568s
exit=0
