fuzz: elapsed: 0s, gathering baseline coverage: 0/3 completed
fuzz: elapsed: 1m57s, execs: 1939031 (18523/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m0s, execs: 1999969 (20300/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m3s, execs: 2199293 (66475/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m6s, execs: 2255021 (18576/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m9s, execs: 2322038 (22328/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m12s, execs: 2523781 (67258/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m15s, execs: 2576412 (17538/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m18s, execs: 2606766 (10125/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m21s, execs: 2669226 (20815/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m24s, execs: 2742055 (24281/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m27s, execs: 2773345 (10426/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m30s, execs: 2802253 (9636/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m33s, execs: 3021554 (73148/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m36s, execs: 3096086 (24837/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m39s, execs: 3189388 (31100/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m42s, execs: 3433829 (81483/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m45s, execs: 3513442 (26543/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m48s, execs: 3597725 (28091/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m51s, execs: 3667320 (23187/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m54s, execs: 3701588 (11428/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 2m57s, execs: 3904808 (67704/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m0s, execs: 3967278 (20832/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m3s, execs: 4169957 (67560/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m6s, execs: 4382171 (70752/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m9s, execs: 4440437 (19409/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m12s, execs: 4486667 (15415/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m15s, execs: 4564174 (25847/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m18s, execs: 4657691 (31173/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m21s, execs: 4786272 (42860/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m24s, execs: 4920167 (44603/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m27s, execs: 5033120 (37666/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m30s, execs: 5110448 (25782/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m33s, execs: 5171828 (20456/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m36s, execs: 5390586 (72924/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m39s, execs: 5433918 (14445/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m42s, execs: 5485962 (17320/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m45s, execs: 5676336 (63555/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m48s, execs: 5708067 (10575/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m51s, execs: 5742320 (11416/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m54s, execs: 5772132 (9936/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 3m57s, execs: 5791149 (6339/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m0s, execs: 5802481 (3778/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m3s, execs: 5822200 (6569/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m6s, execs: 5840970 (6258/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m9s, execs: 5872836 (10623/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m12s, execs: 6063407 (63535/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m15s, execs: 6124463 (20350/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m18s, execs: 6177179 (17580/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m21s, execs: 6362749 (61852/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m24s, execs: 6436741 (24663/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m27s, execs: 6505673 (22983/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m30s, execs: 6571735 (22021/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m33s, execs: 6801308 (76522/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m36s, execs: 6920392 (39695/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m39s, execs: 7001483 (27028/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m42s, execs: 7046704 (15072/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m45s, execs: 7091340 (14872/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m48s, execs: 7128782 (12487/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m51s, execs: 7155414 (8876/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m54s, execs: 7341269 (61960/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 4m57s, execs: 7392099 (16936/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m0s, execs: 7592783 (66939/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m3s, execs: 7619811 (9002/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m6s, execs: 7645102 (8434/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m9s, execs: 7682407 (12431/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m12s, execs: 7703744 (7116/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m15s, execs: 7773919 (23390/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m18s, execs: 7816146 (14073/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m21s, execs: 7857302 (13715/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m24s, execs: 7885108 (9275/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m27s, execs: 7910421 (8436/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m30s, execs: 7924877 (4819/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m33s, execs: 7942611 (5900/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m36s, execs: 7955984 (4465/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m39s, execs: 7971155 (5057/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m42s, execs: 7987435 (5419/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m45s, execs: 8005804 (6126/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m48s, execs: 8021589 (5266/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m51s, execs: 8035294 (4563/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m54s, execs: 8050667 (5123/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 5m57s, execs: 8064179 (4509/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 6m0s, execs: 8078543 (4786/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 6m3s, execs: 8091711 (4393/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 6m6s, execs: 8109984 (6089/sec), new interesting: 196 (total: 199)
fuzz: elapsed: 6m9s, execs: 8132368 (7462/sec), new interesting: 197 (total: 200)
fuzz: elapsed: 6m12s, execs: 8150095 (5908/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m15s, execs: 8167727 (5878/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m18s, execs: 8182204 (4825/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m21s, execs: 8199137 (5645/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m24s, execs: 8217052 (5957/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m27s, execs: 8230135 (4370/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m30s, execs: 8243536 (4465/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m33s, execs: 8254647 (3707/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m36s, execs: 8270276 (5210/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m39s, execs: 8286602 (5443/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m42s, execs: 8310612 (7998/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m45s, execs: 8797667 (162421/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m48s, execs: 8875072 (25797/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m51s, execs: 8923672 (16158/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m54s, execs: 8977379 (17945/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 6m57s, execs: 9026828 (16488/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m0s, execs: 9047192 (6785/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m3s, execs: 9208822 (53904/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m6s, execs: 9380071 (56980/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m9s, execs: 9391055 (3667/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m12s, execs: 9402915 (3954/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m15s, execs: 9417126 (4733/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m18s, execs: 9429679 (4185/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m21s, execs: 9441942 (4090/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m24s, execs: 9441942 (0/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m27s, execs: 9441942 (0/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m30s, execs: 9441942 (0/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m33s, execs: 9749631 (102499/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m36s, execs: 9794459 (14950/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m39s, execs: 9831817 (12451/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m42s, execs: 9869703 (12620/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m45s, execs: 10223318 (117950/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m48s, execs: 10245340 (7337/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m51s, execs: 10265412 (6694/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m54s, execs: 10282016 (5536/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 7m57s, execs: 10297136 (5040/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m0s, execs: 10306053 (2968/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m3s, execs: 10317333 (3765/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m6s, execs: 10333224 (5295/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m9s, execs: 10657508 (108132/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m12s, execs: 10869950 (70820/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m15s, execs: 11027697 (52585/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m18s, execs: 11310697 (94280/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m21s, execs: 11467359 (52247/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m24s, execs: 12037683 (190078/sec), new interesting: 198 (total: 201)
fuzz: elapsed: 8m27s, execs: 12274815 (79068/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m30s, execs: 12611953 (112381/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m33s, execs: 12750284 (46107/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m36s, execs: 12849542 (33062/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m39s, execs: 13248150 (132924/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m42s, execs: 13373472 (41747/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m45s, execs: 13474694 (33764/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m48s, execs: 13904001 (143090/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m51s, execs: 14036555 (44180/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m54s, execs: 14265132 (76185/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 8m57s, execs: 14708585 (147868/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m0s, execs: 14870327 (53913/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m3s, execs: 14974291 (34649/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m6s, execs: 15084095 (36605/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m9s, execs: 15557624 (157839/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m12s, execs: 15681619 (41283/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m15s, execs: 16104711 (141253/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m18s, execs: 16275300 (56862/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m21s, execs: 16333732 (19476/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m24s, execs: 16699998 (122102/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m27s, execs: 16982819 (94254/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m30s, execs: 17050569 (22587/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m33s, execs: 17112540 (20638/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m36s, execs: 17178901 (22134/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m39s, execs: 17520015 (113723/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m42s, execs: 17589106 (23032/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m45s, execs: 17648896 (19919/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m48s, execs: 17713541 (21548/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m51s, execs: 17758194 (14887/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m54s, execs: 18083772 (108553/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 9m57s, execs: 18155269 (23818/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 10m0s, execs: 18212596 (19123/sec), new interesting: 199 (total: 202)
fuzz: elapsed: 10m1s, execs: 18212596 (0/sec), new interesting: 199 (total: 202)
PASS
ok  	github.com/DataDog/dd-iast-go/internal/taint/ranges	601.861s
