fuzz: elapsed: 0s, gathering baseline coverage: 0/740 completed
fuzz: elapsed: 1m27s, execs: 4385861 (50985/sec), new interesting: 83 (total: 823)
fuzz: elapsed: 1m30s, execs: 4503915 (39346/sec), new interesting: 88 (total: 828)
fuzz: elapsed: 1m33s, execs: 4715520 (70535/sec), new interesting: 91 (total: 831)
fuzz: elapsed: 1m36s, execs: 4885376 (56636/sec), new interesting: 91 (total: 831)
fuzz: elapsed: 1m39s, execs: 5055746 (56784/sec), new interesting: 93 (total: 833)
fuzz: elapsed: 1m42s, execs: 5182743 (42338/sec), new interesting: 94 (total: 834)
fuzz: elapsed: 1m45s, execs: 5385709 (67652/sec), new interesting: 95 (total: 835)
fuzz: elapsed: 1m48s, execs: 5552253 (55502/sec), new interesting: 98 (total: 838)
fuzz: elapsed: 1m51s, execs: 5701969 (49903/sec), new interesting: 98 (total: 838)
fuzz: elapsed: 1m54s, execs: 5793716 (30586/sec), new interesting: 105 (total: 845)
fuzz: elapsed: 1m57s, execs: 5875043 (27111/sec), new interesting: 109 (total: 849)
fuzz: elapsed: 2m0s, execs: 6000113 (41680/sec), new interesting: 110 (total: 850)
fuzz: elapsed: 2m3s, execs: 6159079 (52996/sec), new interesting: 111 (total: 851)
fuzz: elapsed: 2m6s, execs: 6314136 (51680/sec), new interesting: 111 (total: 851)
fuzz: elapsed: 2m9s, execs: 6468722 (51529/sec), new interesting: 111 (total: 851)
fuzz: elapsed: 2m12s, execs: 6638645 (56659/sec), new interesting: 112 (total: 852)
fuzz: elapsed: 2m15s, execs: 6797345 (52865/sec), new interesting: 115 (total: 855)
fuzz: elapsed: 2m18s, execs: 6946932 (49875/sec), new interesting: 115 (total: 855)
fuzz: elapsed: 2m21s, execs: 7068231 (40436/sec), new interesting: 122 (total: 862)
fuzz: elapsed: 2m24s, execs: 7179226 (37002/sec), new interesting: 122 (total: 862)
fuzz: elapsed: 2m27s, execs: 7319626 (46794/sec), new interesting: 123 (total: 863)
fuzz: elapsed: 2m30s, execs: 7521810 (67390/sec), new interesting: 123 (total: 863)
fuzz: elapsed: 2m33s, execs: 7682669 (53608/sec), new interesting: 124 (total: 864)
fuzz: elapsed: 2m36s, execs: 7837737 (51685/sec), new interesting: 124 (total: 864)
fuzz: elapsed: 2m39s, execs: 7953243 (38528/sec), new interesting: 124 (total: 864)
fuzz: elapsed: 2m42s, execs: 8041061 (29274/sec), new interesting: 125 (total: 865)
fuzz: elapsed: 2m45s, execs: 8126845 (28580/sec), new interesting: 128 (total: 868)
fuzz: elapsed: 2m48s, execs: 8192732 (21974/sec), new interesting: 130 (total: 870)
fuzz: elapsed: 2m51s, execs: 8298956 (35406/sec), new interesting: 131 (total: 871)
fuzz: elapsed: 2m54s, execs: 8470434 (57149/sec), new interesting: 133 (total: 873)
fuzz: elapsed: 2m57s, execs: 8607560 (45720/sec), new interesting: 134 (total: 874)
fuzz: elapsed: 3m0s, execs: 8742855 (45098/sec), new interesting: 134 (total: 874)
fuzz: elapsed: 3m3s, execs: 8891548 (49556/sec), new interesting: 134 (total: 874)
fuzz: elapsed: 3m6s, execs: 9060786 (56387/sec), new interesting: 134 (total: 874)
fuzz: elapsed: 3m9s, execs: 9220201 (53171/sec), new interesting: 136 (total: 876)
fuzz: elapsed: 3m12s, execs: 9345161 (41632/sec), new interesting: 139 (total: 879)
fuzz: elapsed: 3m15s, execs: 9441525 (32118/sec), new interesting: 139 (total: 879)
fuzz: elapsed: 3m18s, execs: 9566101 (41525/sec), new interesting: 139 (total: 879)
fuzz: elapsed: 3m21s, execs: 9769538 (67827/sec), new interesting: 140 (total: 880)
fuzz: elapsed: 3m24s, execs: 9902680 (44371/sec), new interesting: 140 (total: 880)
fuzz: elapsed: 3m27s, execs: 10090420 (62617/sec), new interesting: 140 (total: 880)
fuzz: elapsed: 3m30s, execs: 10245862 (51814/sec), new interesting: 140 (total: 880)
fuzz: elapsed: 3m33s, execs: 10399340 (51150/sec), new interesting: 140 (total: 880)
fuzz: elapsed: 3m36s, execs: 10516934 (39197/sec), new interesting: 141 (total: 881)
fuzz: elapsed: 3m39s, execs: 10625126 (36070/sec), new interesting: 145 (total: 885)
fuzz: elapsed: 3m42s, execs: 10753502 (42768/sec), new interesting: 146 (total: 886)
fuzz: elapsed: 3m45s, execs: 10926091 (57539/sec), new interesting: 147 (total: 887)
fuzz: elapsed: 3m48s, execs: 11098763 (57548/sec), new interesting: 147 (total: 887)
fuzz: elapsed: 3m51s, execs: 11228602 (43280/sec), new interesting: 148 (total: 888)
fuzz: elapsed: 3m54s, execs: 11429900 (67114/sec), new interesting: 148 (total: 888)
fuzz: elapsed: 3m57s, execs: 11587634 (52599/sec), new interesting: 148 (total: 888)
fuzz: elapsed: 4m0s, execs: 11700703 (37687/sec), new interesting: 148 (total: 888)
fuzz: elapsed: 4m3s, execs: 11866756 (55322/sec), new interesting: 148 (total: 888)
fuzz: elapsed: 4m6s, execs: 11934316 (22532/sec), new interesting: 150 (total: 890)
fuzz: elapsed: 4m9s, execs: 12041418 (35694/sec), new interesting: 152 (total: 892)
fuzz: elapsed: 4m12s, execs: 12132574 (30395/sec), new interesting: 152 (total: 892)
fuzz: elapsed: 4m15s, execs: 12280066 (49161/sec), new interesting: 153 (total: 893)
fuzz: elapsed: 4m18s, execs: 12412472 (44135/sec), new interesting: 153 (total: 893)
fuzz: elapsed: 4m21s, execs: 12542523 (43340/sec), new interesting: 153 (total: 893)
fuzz: elapsed: 4m24s, execs: 12684521 (47333/sec), new interesting: 153 (total: 893)
fuzz: elapsed: 4m27s, execs: 12828811 (48107/sec), new interesting: 153 (total: 893)
fuzz: elapsed: 4m30s, execs: 12951371 (40851/sec), new interesting: 153 (total: 893)
fuzz: elapsed: 4m33s, execs: 12986862 (11830/sec), new interesting: 153 (total: 893)
fuzz: elapsed: 4m36s, execs: 13007564 (6900/sec), new interesting: 154 (total: 894)
fuzz: elapsed: 4m39s, execs: 13007564 (0/sec), new interesting: 154 (total: 894)
fuzz: elapsed: 4m42s, execs: 13122284 (38240/sec), new interesting: 156 (total: 896)
fuzz: elapsed: 4m45s, execs: 13254943 (44222/sec), new interesting: 157 (total: 897)
fuzz: elapsed: 4m48s, execs: 13325236 (23433/sec), new interesting: 157 (total: 897)
fuzz: elapsed: 4m51s, execs: 13552891 (75888/sec), new interesting: 158 (total: 898)
fuzz: elapsed: 4m54s, execs: 13682652 (43246/sec), new interesting: 159 (total: 899)
fuzz: elapsed: 4m57s, execs: 13818090 (45146/sec), new interesting: 160 (total: 900)
fuzz: elapsed: 5m0s, execs: 13955877 (45929/sec), new interesting: 161 (total: 901)
fuzz: elapsed: 5m3s, execs: 14062101 (35412/sec), new interesting: 161 (total: 901)
fuzz: elapsed: 5m6s, execs: 14179183 (39033/sec), new interesting: 162 (total: 902)
fuzz: elapsed: 5m9s, execs: 14273962 (31585/sec), new interesting: 163 (total: 903)
fuzz: elapsed: 5m12s, execs: 14294503 (6847/sec), new interesting: 164 (total: 904)
fuzz: elapsed: 5m15s, execs: 14294503 (0/sec), new interesting: 164 (total: 904)
fuzz: elapsed: 5m18s, execs: 14294503 (0/sec), new interesting: 164 (total: 904)
fuzz: elapsed: 5m21s, execs: 14404963 (36816/sec), new interesting: 166 (total: 906)
fuzz: elapsed: 5m24s, execs: 14408863 (1300/sec), new interesting: 166 (total: 906)
fuzz: elapsed: 5m27s, execs: 14408863 (0/sec), new interesting: 166 (total: 906)
fuzz: elapsed: 5m30s, execs: 14490650 (27257/sec), new interesting: 167 (total: 907)
fuzz: elapsed: 5m33s, execs: 14710040 (73140/sec), new interesting: 168 (total: 908)
fuzz: elapsed: 5m36s, execs: 14896838 (62274/sec), new interesting: 168 (total: 908)
fuzz: elapsed: 5m39s, execs: 15035602 (46256/sec), new interesting: 168 (total: 908)
fuzz: elapsed: 5m42s, execs: 15171119 (45168/sec), new interesting: 168 (total: 908)
fuzz: elapsed: 5m45s, execs: 15297706 (42187/sec), new interesting: 168 (total: 908)
fuzz: elapsed: 5m48s, execs: 15436939 (46411/sec), new interesting: 168 (total: 908)
fuzz: elapsed: 5m51s, execs: 15576068 (46389/sec), new interesting: 168 (total: 908)
fuzz: elapsed: 5m54s, execs: 15690403 (38109/sec), new interesting: 168 (total: 908)
fuzz: elapsed: 5m57s, execs: 15775865 (28481/sec), new interesting: 171 (total: 911)
fuzz: elapsed: 6m0s, execs: 15844663 (22933/sec), new interesting: 171 (total: 911)
fuzz: elapsed: 6m3s, execs: 15916980 (24106/sec), new interesting: 171 (total: 911)
fuzz: elapsed: 6m6s, execs: 15987281 (23436/sec), new interesting: 171 (total: 911)
fuzz: elapsed: 6m9s, execs: 16047131 (19954/sec), new interesting: 172 (total: 912)
fuzz: elapsed: 6m12s, execs: 16100965 (17939/sec), new interesting: 172 (total: 912)
fuzz: elapsed: 6m15s, execs: 16158087 (19041/sec), new interesting: 172 (total: 912)
fuzz: elapsed: 6m18s, execs: 16215007 (18978/sec), new interesting: 173 (total: 913)
fuzz: elapsed: 6m21s, execs: 16370445 (51802/sec), new interesting: 174 (total: 914)
fuzz: elapsed: 6m24s, execs: 16539723 (56423/sec), new interesting: 175 (total: 915)
fuzz: elapsed: 6m27s, execs: 16677916 (46075/sec), new interesting: 175 (total: 915)
fuzz: elapsed: 6m30s, execs: 16786035 (36031/sec), new interesting: 176 (total: 916)
fuzz: elapsed: 6m33s, execs: 16887842 (33940/sec), new interesting: 179 (total: 919)
fuzz: elapsed: 6m36s, execs: 16976436 (29527/sec), new interesting: 182 (total: 922)
fuzz: elapsed: 6m39s, execs: 17068688 (30751/sec), new interesting: 182 (total: 922)
fuzz: elapsed: 6m42s, execs: 17163328 (31547/sec), new interesting: 182 (total: 922)
fuzz: elapsed: 6m45s, execs: 17257933 (31535/sec), new interesting: 182 (total: 922)
fuzz: elapsed: 6m48s, execs: 17399038 (47035/sec), new interesting: 183 (total: 923)
fuzz: elapsed: 6m51s, execs: 17506137 (35709/sec), new interesting: 183 (total: 923)
fuzz: elapsed: 6m54s, execs: 17613095 (35643/sec), new interesting: 183 (total: 923)
fuzz: elapsed: 6m57s, execs: 17715232 (34057/sec), new interesting: 183 (total: 923)
fuzz: elapsed: 7m0s, execs: 17807445 (30728/sec), new interesting: 184 (total: 924)
fuzz: elapsed: 7m3s, execs: 17895844 (29466/sec), new interesting: 185 (total: 925)
fuzz: elapsed: 7m6s, execs: 18028364 (44174/sec), new interesting: 186 (total: 926)
fuzz: elapsed: 7m9s, execs: 18143825 (38500/sec), new interesting: 187 (total: 927)
fuzz: elapsed: 7m12s, execs: 18281698 (45951/sec), new interesting: 187 (total: 927)
fuzz: elapsed: 7m15s, execs: 18415821 (44703/sec), new interesting: 187 (total: 927)
fuzz: elapsed: 7m18s, execs: 18526997 (37061/sec), new interesting: 188 (total: 928)
fuzz: elapsed: 7m21s, execs: 18682226 (51745/sec), new interesting: 188 (total: 928)
fuzz: elapsed: 7m24s, execs: 18802242 (39998/sec), new interesting: 189 (total: 929)
fuzz: elapsed: 7m27s, execs: 18872973 (23582/sec), new interesting: 190 (total: 930)
fuzz: elapsed: 7m30s, execs: 18973488 (33501/sec), new interesting: 192 (total: 932)
fuzz: elapsed: 7m33s, execs: 19122619 (49712/sec), new interesting: 193 (total: 933)
fuzz: elapsed: 7m36s, execs: 19256445 (44602/sec), new interesting: 193 (total: 933)
fuzz: elapsed: 7m39s, execs: 19391011 (44869/sec), new interesting: 193 (total: 933)
fuzz: elapsed: 7m42s, execs: 19520303 (43094/sec), new interesting: 193 (total: 933)
fuzz: elapsed: 7m45s, execs: 19642764 (40821/sec), new interesting: 193 (total: 933)
fuzz: elapsed: 7m48s, execs: 19747716 (34984/sec), new interesting: 193 (total: 933)
fuzz: elapsed: 7m51s, execs: 19852113 (34791/sec), new interesting: 193 (total: 933)
fuzz: elapsed: 7m54s, execs: 19932431 (26772/sec), new interesting: 194 (total: 934)
fuzz: elapsed: 7m57s, execs: 19987596 (18392/sec), new interesting: 195 (total: 935)
fuzz: elapsed: 8m0s, execs: 20042256 (18221/sec), new interesting: 195 (total: 935)
fuzz: elapsed: 8m1s, execs: 20042256 (0/sec), new interesting: 195 (total: 935)
PASS
ok  	github.com/DataDog/dd-iast-go/internal/taint/redaction	481.967s
EXIT=0
