fuzz: elapsed: 0s, gathering baseline coverage: 0/14 completed
fuzz: elapsed: 3m3s, execs: 5345869 (15155/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m6s, execs: 5395841 (16651/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m9s, execs: 5445673 (16619/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m12s, execs: 5493615 (15977/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m15s, execs: 5545584 (17321/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m18s, execs: 5623521 (25986/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m21s, execs: 5722448 (32969/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m24s, execs: 5825313 (34292/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m27s, execs: 5924367 (33014/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m30s, execs: 5987834 (21155/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m33s, execs: 6048144 (20108/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m36s, execs: 6099283 (17041/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m39s, execs: 6145610 (15449/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m42s, execs: 6200765 (18385/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m45s, execs: 6244362 (14529/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m48s, execs: 6308565 (21401/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m51s, execs: 6376156 (22521/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m54s, execs: 6399094 (7649/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 3m57s, execs: 6425976 (8963/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m0s, execs: 6472878 (15630/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m3s, execs: 6540505 (22549/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m6s, execs: 6569484 (9660/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m9s, execs: 6591818 (7435/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m12s, execs: 6627887 (12028/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m15s, execs: 6649338 (7155/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m18s, execs: 6662154 (4272/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m21s, execs: 6675434 (4371/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m24s, execs: 6688320 (4351/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m27s, execs: 6704672 (5442/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m30s, execs: 6717029 (4126/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m33s, execs: 6734605 (5860/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m36s, execs: 6751251 (5548/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m39s, execs: 6769664 (6129/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m42s, execs: 6791796 (7388/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m45s, execs: 6804850 (4350/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m48s, execs: 6823202 (6117/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m51s, execs: 6840357 (5719/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m54s, execs: 6854845 (4830/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 4m57s, execs: 6878304 (7819/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m0s, execs: 6897891 (6526/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m3s, execs: 6916017 (6046/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m6s, execs: 6935840 (6603/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m9s, execs: 6956386 (6852/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m12s, execs: 6980759 (8126/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m15s, execs: 7005233 (8154/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m18s, execs: 7026094 (6953/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m21s, execs: 7048283 (7401/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m24s, execs: 7069542 (7083/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m27s, execs: 7089297 (6587/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m30s, execs: 7111492 (7397/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m33s, execs: 7132175 (6895/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m36s, execs: 7151329 (6386/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m39s, execs: 7169282 (5982/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m42s, execs: 7197761 (9494/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m45s, execs: 7222697 (8313/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m48s, execs: 7244572 (7292/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m51s, execs: 7285315 (13580/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m54s, execs: 7364743 (26469/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 5m57s, execs: 7447734 (27662/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m0s, execs: 7522238 (24842/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m3s, execs: 7599261 (25677/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m6s, execs: 7647292 (16006/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m9s, execs: 7690893 (14537/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m12s, execs: 7709688 (6262/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m15s, execs: 7743277 (11200/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m18s, execs: 7769187 (8635/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m21s, execs: 7792355 (7724/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m24s, execs: 7821080 (9574/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m27s, execs: 7881357 (20089/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m30s, execs: 7927414 (15353/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m33s, execs: 7959207 (10601/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m36s, execs: 7981379 (7389/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m39s, execs: 8019031 (12542/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m42s, execs: 8040856 (7279/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m45s, execs: 8061138 (6761/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m48s, execs: 8085783 (8214/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m51s, execs: 8115970 (10065/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m54s, execs: 8153357 (12459/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 6m57s, execs: 8224263 (23633/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m0s, execs: 8286629 (20792/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m3s, execs: 8332723 (15367/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m6s, execs: 8384287 (17181/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m9s, execs: 8442609 (19444/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m12s, execs: 8504540 (20650/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m15s, execs: 8550878 (15432/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m18s, execs: 8583813 (10969/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m21s, execs: 8624211 (13487/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m24s, execs: 8668840 (14873/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m27s, execs: 8707752 (12975/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m30s, execs: 8748188 (13478/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m33s, execs: 8784928 (12248/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m36s, execs: 8826850 (13973/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m39s, execs: 8866091 (13075/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m42s, execs: 8921508 (18481/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m45s, execs: 8964903 (14464/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m48s, execs: 9013688 (16253/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m51s, execs: 9082611 (22984/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m54s, execs: 9135613 (17673/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 7m57s, execs: 9177874 (14082/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 8m0s, execs: 9231937 (18019/sec), new interesting: 1 (total: 15)
fuzz: elapsed: 8m0s, execs: 9231937 (0/sec), new interesting: 1 (total: 15)
PASS
ok  	github.com/DataDog/dd-iast-go/internal/taint/redaction	480.726s
EXIT=0
