fuzz: elapsed: 0s, gathering baseline coverage: 0/37 completed
fuzz: elapsed: 2m18s, execs: 3980318 (36737/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m21s, execs: 4090083 (36590/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m24s, execs: 4186472 (32132/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m27s, execs: 4251708 (21739/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m30s, execs: 4326212 (24840/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m33s, execs: 4407798 (27189/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m36s, execs: 4493907 (28710/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m39s, execs: 4570270 (25448/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m42s, execs: 4645173 (24969/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m45s, execs: 4719523 (24790/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m48s, execs: 4799397 (26621/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m51s, execs: 4875002 (25202/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m54s, execs: 4955348 (26777/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 2m57s, execs: 5028042 (24223/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m0s, execs: 5101837 (24591/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m3s, execs: 5170340 (22850/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m6s, execs: 5232678 (20782/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m9s, execs: 5296813 (21377/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m12s, execs: 5352757 (18643/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m15s, execs: 5416156 (21140/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m18s, execs: 5475403 (19740/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m21s, execs: 5539311 (21315/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m24s, execs: 5594186 (18290/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m27s, execs: 5661485 (22421/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m30s, execs: 5730277 (22943/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m33s, execs: 5794313 (21342/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m36s, execs: 5863484 (23048/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m39s, execs: 5952099 (29554/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m42s, execs: 6034778 (27556/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m45s, execs: 6099660 (21631/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m48s, execs: 6183662 (27989/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m51s, execs: 6262332 (26235/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m54s, execs: 6338852 (25505/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 3m57s, execs: 6399465 (20199/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m0s, execs: 6469047 (23195/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m3s, execs: 6550296 (27083/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m6s, execs: 6613437 (21047/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m9s, execs: 6645406 (10658/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m12s, execs: 6691083 (15228/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m15s, execs: 6725408 (11439/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m18s, execs: 6757056 (10551/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m21s, execs: 6780500 (7810/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m24s, execs: 6800713 (6739/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m27s, execs: 6835905 (11737/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m30s, execs: 6861968 (8687/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m33s, execs: 6908745 (15590/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m36s, execs: 6922830 (4696/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m39s, execs: 6937128 (4766/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m42s, execs: 6966658 (9842/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m45s, execs: 6980243 (4526/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m48s, execs: 6999193 (6318/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m51s, execs: 7011536 (4113/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m54s, execs: 7019701 (2723/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 4m57s, execs: 7026353 (2217/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m0s, execs: 7046696 (6779/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m3s, execs: 7053161 (2157/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m6s, execs: 7069281 (5367/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m9s, execs: 7075085 (1936/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m12s, execs: 7081659 (2192/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m15s, execs: 7088351 (2230/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m18s, execs: 7097619 (3090/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m21s, execs: 7114616 (5658/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m24s, execs: 7123391 (2928/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m27s, execs: 7145846 (7488/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m30s, execs: 7158244 (4131/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m33s, execs: 7180174 (7306/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m36s, execs: 7196633 (5490/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m39s, execs: 7214661 (6009/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m42s, execs: 7241906 (9078/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m45s, execs: 7268926 (9011/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m48s, execs: 7282252 (4439/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m51s, execs: 7296129 (4621/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m54s, execs: 7306871 (3584/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 5m57s, execs: 7317512 (3550/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m0s, execs: 7326826 (3102/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m3s, execs: 7334509 (2562/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m6s, execs: 7341437 (2310/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m9s, execs: 7347452 (2005/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m12s, execs: 7352960 (1836/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m15s, execs: 7358959 (1998/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m18s, execs: 7368470 (3173/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m21s, execs: 7376013 (2513/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m24s, execs: 7380982 (1655/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m27s, execs: 7386793 (1938/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m30s, execs: 7391987 (1732/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m33s, execs: 7396770 (1595/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m36s, execs: 7401794 (1673/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m39s, execs: 7406745 (1651/sec), new interesting: 35 (total: 72)
fuzz: elapsed: 6m42s, execs: 7411528 (1596/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 6m45s, execs: 7416983 (1817/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 6m48s, execs: 7421392 (1471/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 6m51s, execs: 7427440 (2016/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 6m54s, execs: 7436959 (3171/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 6m57s, execs: 7442605 (1884/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m0s, execs: 7448452 (1946/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m3s, execs: 7456740 (2766/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m6s, execs: 7462523 (1928/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m9s, execs: 7470607 (2693/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m12s, execs: 7478786 (2726/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m15s, execs: 7485260 (2159/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m18s, execs: 7492947 (2561/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m21s, execs: 7501473 (2844/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m24s, execs: 7512067 (3528/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m27s, execs: 7522872 (3605/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m30s, execs: 7532504 (3209/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m33s, execs: 7542604 (3364/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m36s, execs: 7551449 (2951/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m39s, execs: 7558552 (2366/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m42s, execs: 7563219 (1554/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m45s, execs: 7569430 (2071/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m48s, execs: 7574477 (1682/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m51s, execs: 7579750 (1760/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m54s, execs: 7585017 (1756/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 7m57s, execs: 7588587 (1187/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m0s, execs: 7593768 (1731/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m3s, execs: 7599044 (1758/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m6s, execs: 7603337 (1432/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m9s, execs: 7607680 (1447/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m12s, execs: 7612974 (1765/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m15s, execs: 7617499 (1508/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m18s, execs: 7621950 (1481/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m21s, execs: 7626355 (1470/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m24s, execs: 7630577 (1406/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m27s, execs: 7637511 (2313/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m30s, execs: 7655286 (5929/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m33s, execs: 7664594 (3102/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m36s, execs: 7674447 (3283/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m39s, execs: 7689470 (5008/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m42s, execs: 7698108 (2878/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m45s, execs: 7704374 (2091/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m48s, execs: 7709764 (1796/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m51s, execs: 7714683 (1640/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m54s, execs: 7720104 (1801/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 8m57s, execs: 7728811 (2913/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m0s, execs: 7738772 (3322/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m3s, execs: 7748925 (3382/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m6s, execs: 7756823 (2633/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m9s, execs: 7766408 (3193/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m12s, execs: 7771079 (1558/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m15s, execs: 7777368 (2096/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m18s, execs: 7782354 (1662/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m21s, execs: 7787525 (1722/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m24s, execs: 7795045 (2510/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m27s, execs: 7801059 (2001/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m30s, execs: 7806756 (1903/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m33s, execs: 7811789 (1678/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m36s, execs: 7818089 (2100/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m39s, execs: 7823771 (1892/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m42s, execs: 7830436 (2224/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m45s, execs: 7835751 (1771/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m48s, execs: 7842460 (2235/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m51s, execs: 7848065 (1869/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m54s, execs: 7853124 (1687/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 9m57s, execs: 7858410 (1762/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m0s, execs: 7864135 (1909/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m3s, execs: 7869469 (1778/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m6s, execs: 7875601 (2044/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m9s, execs: 7881418 (1939/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m12s, execs: 7888876 (2487/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m15s, execs: 7895009 (2044/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m18s, execs: 7899744 (1578/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m21s, execs: 7907812 (2690/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m24s, execs: 7918784 (3656/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m27s, execs: 7926345 (2520/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m30s, execs: 7932560 (2073/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m33s, execs: 7938319 (1919/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m36s, execs: 7945845 (2508/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m39s, execs: 7954724 (2961/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m42s, execs: 7965428 (3568/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m45s, execs: 7979197 (4589/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m48s, execs: 8019025 (13276/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m51s, execs: 8035062 (5344/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m54s, execs: 8048564 (4500/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 10m57s, execs: 8060672 (4037/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m0s, execs: 8079534 (6285/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m3s, execs: 8101230 (7236/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m6s, execs: 8132766 (10514/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m9s, execs: 8178683 (15308/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m12s, execs: 8237877 (19721/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m15s, execs: 8290911 (17686/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m18s, execs: 8341268 (16789/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m21s, execs: 8380843 (13190/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m24s, execs: 8427796 (15653/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m27s, execs: 8440982 (4395/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m30s, execs: 8469253 (9412/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m33s, execs: 8516105 (15635/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m36s, execs: 8562955 (15620/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m39s, execs: 8615599 (17548/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m42s, execs: 8663220 (15868/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m45s, execs: 8687133 (7952/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m48s, execs: 8698025 (3636/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m51s, execs: 8727215 (9738/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m54s, execs: 8735067 (2618/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 11m57s, execs: 8744482 (3134/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m0s, execs: 8752271 (2598/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m3s, execs: 8772119 (6618/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m6s, execs: 8796181 (8007/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m9s, execs: 8818046 (7302/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m12s, execs: 8840869 (7611/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m15s, execs: 8874991 (11370/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m18s, execs: 8886083 (3695/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m21s, execs: 8892812 (2244/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m24s, execs: 8901056 (2748/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m27s, execs: 8920771 (6562/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m30s, execs: 8933902 (4385/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m33s, execs: 8944388 (3492/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m36s, execs: 8964664 (6763/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m39s, execs: 8980165 (5163/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m42s, execs: 8987802 (2547/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m45s, execs: 8997059 (3087/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m48s, execs: 9008723 (3887/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m55s, execs: 9015864 (986/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 12m57s, execs: 9036308 (11628/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m0s, execs: 9083939 (15869/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m3s, execs: 9096781 (4268/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m6s, execs: 9129475 (10913/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m9s, execs: 9155257 (8602/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m12s, execs: 9184173 (9601/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m15s, execs: 9204835 (6918/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m18s, execs: 9227476 (7549/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m21s, execs: 9258260 (10262/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m24s, execs: 9298885 (13540/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m27s, execs: 9339160 (13424/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m30s, execs: 9381767 (14188/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m33s, execs: 9430445 (16244/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m36s, execs: 9496895 (22144/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m39s, execs: 9559299 (20805/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m42s, execs: 9622018 (20903/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m45s, execs: 9688594 (22194/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m48s, execs: 9769276 (26905/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m51s, execs: 9861160 (30614/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m54s, execs: 9952031 (30296/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 13m57s, execs: 10046825 (31596/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m0s, execs: 10138750 (30638/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m3s, execs: 10218407 (26560/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m6s, execs: 10280963 (20846/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m9s, execs: 10321347 (13464/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m12s, execs: 10346629 (8430/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m15s, execs: 10365112 (6159/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m18s, execs: 10387492 (7463/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m21s, execs: 10406443 (6313/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m24s, execs: 10427931 (7168/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m27s, execs: 10462766 (11607/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m30s, execs: 10504604 (13946/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m33s, execs: 10551188 (15513/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m36s, execs: 10596840 (15227/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m39s, execs: 10642000 (15063/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m42s, execs: 10656128 (4707/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m45s, execs: 10673035 (5624/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m48s, execs: 10689131 (5379/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m51s, execs: 10703782 (4881/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m54s, execs: 10716119 (4112/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 14m57s, execs: 10723128 (2336/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 15m0s, execs: 10749080 (8649/sec), new interesting: 36 (total: 73)
fuzz: elapsed: 15m0s, execs: 10749080 (0/sec), new interesting: 36 (total: 73)
PASS
ok  	github.com/DataDog/dd-iast-go/internal/taint/propagation	900.712s
     2055.49 real      1685.92 user       115.07 sys
           543965184  maximum resident set size
                   0  average shared memory size
                   0  average unshared data size
                   0  average unshared stack size
              103025  page reclaims
                7725  page faults
                   0  swaps
                   0  block input operations
