fuzz: elapsed: 0s, gathering baseline coverage: 0/327 completed
                   0  block input operations
                   0  block output operations
                   0  messages sent
                   0  messages received
              207243  signals received
               64244  voluntary context switches
            13435146  involuntary context switches
            19854265  instructions retired
            10579565  cycles elapsed
             1212728  peak memory footprint
EXIT=0
