fuzz: elapsed: 0s, gathering baseline coverage: 0/7 completed
fuzz: elapsed: 7m18s, execs: 50519 (1005/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m21s, execs: 50519 (0/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m24s, execs: 50519 (0/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m27s, execs: 50519 (0/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m30s, execs: 50519 (0/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m33s, execs: 50519 (0/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m36s, execs: 50519 (0/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m39s, execs: 50519 (0/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m42s, execs: 50519 (0/sec), new interesting: 170 (total: 177)
fuzz: elapsed: 7m45s, execs: 50649 (43/sec), new interesting: 171 (total: 178)
fuzz: elapsed: 7m48s, execs: 51112 (154/sec), new interesting: 171 (total: 178)
fuzz: elapsed: 7m51s, execs: 51112 (0/sec), new interesting: 171 (total: 178)
fuzz: elapsed: 7m54s, execs: 51112 (0/sec), new interesting: 171 (total: 178)
fuzz: elapsed: 7m57s, execs: 51112 (0/sec), new interesting: 171 (total: 178)
fuzz: elapsed: 8m0s, execs: 51112 (0/sec), new interesting: 171 (total: 178)
fuzz: elapsed: 8m3s, execs: 52261 (383/sec), new interesting: 172 (total: 179)
fuzz: elapsed: 8m6s, execs: 54269 (669/sec), new interesting: 179 (total: 186)
fuzz: elapsed: 8m9s, execs: 54269 (0/sec), new interesting: 179 (total: 186)
fuzz: elapsed: 8m12s, execs: 62876 (2869/sec), new interesting: 182 (total: 189)
fuzz: elapsed: 8m15s, execs: 64393 (506/sec), new interesting: 186 (total: 193)
fuzz: elapsed: 8m18s, execs: 64393 (0/sec), new interesting: 186 (total: 193)
fuzz: elapsed: 8m21s, execs: 68340 (1316/sec), new interesting: 197 (total: 204)
fuzz: elapsed: 8m24s, execs: 70992 (884/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m27s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m30s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m33s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m36s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m39s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m42s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m45s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m48s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m51s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m54s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 8m57s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 9m0s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 9m3s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 9m6s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 9m9s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 9m12s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 9m15s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 9m18s, execs: 70992 (0/sec), new interesting: 205 (total: 212)
fuzz: elapsed: 9m21s, execs: 70992 (0/sec), new interesting: 206 (total: 213)
fuzz: elapsed: 9m24s, execs: 79717 (2909/sec), new interesting: 211 (total: 218)
fuzz: elapsed: 9m27s, execs: 83451 (1243/sec), new interesting: 217 (total: 224)
fuzz: elapsed: 9m30s, execs: 86773 (1108/sec), new interesting: 225 (total: 232)
fuzz: elapsed: 9m33s, execs: 88409 (545/sec), new interesting: 227 (total: 234)
fuzz: elapsed: 9m36s, execs: 89164 (252/sec), new interesting: 228 (total: 235)
fuzz: elapsed: 9m39s, execs: 92488 (1108/sec), new interesting: 232 (total: 239)
fuzz: elapsed: 9m42s, execs: 92488 (0/sec), new interesting: 232 (total: 239)
fuzz: elapsed: 9m45s, execs: 93256 (256/sec), new interesting: 233 (total: 240)
fuzz: elapsed: 9m48s, execs: 95537 (760/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 9m51s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 9m54s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 9m57s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m0s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m3s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m6s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m9s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m12s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m15s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m18s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m21s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m24s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m27s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m30s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m33s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m36s, execs: 95537 (0/sec), new interesting: 237 (total: 244)
fuzz: elapsed: 10m39s, execs: 96018 (161/sec), new interesting: 240 (total: 247)
fuzz: elapsed: 10m42s, execs: 96967 (316/sec), new interesting: 245 (total: 252)
fuzz: elapsed: 10m45s, execs: 96967 (0/sec), new interesting: 245 (total: 252)
fuzz: elapsed: 10m48s, execs: 98577 (537/sec), new interesting: 249 (total: 256)
fuzz: elapsed: 10m51s, execs: 100419 (614/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 10m54s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 10m57s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m0s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m3s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m6s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m9s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m12s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m15s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m18s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m21s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m24s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m27s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m30s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m33s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m36s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m39s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m42s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m45s, execs: 100419 (0/sec), new interesting: 251 (total: 258)
fuzz: elapsed: 11m48s, execs: 101712 (431/sec), new interesting: 253 (total: 260)
fuzz: elapsed: 11m51s, execs: 101952 (80/sec), new interesting: 255 (total: 262)
fuzz: elapsed: 11m54s, execs: 103678 (575/sec), new interesting: 257 (total: 264)
fuzz: elapsed: 11m57s, execs: 103678 (0/sec), new interesting: 257 (total: 264)
fuzz: elapsed: 12m0s, execs: 106749 (1024/sec), new interesting: 261 (total: 268)
fuzz: elapsed: 12m3s, execs: 107649 (300/sec), new interesting: 262 (total: 269)
fuzz: elapsed: 12m6s, execs: 113888 (2080/sec), new interesting: 270 (total: 277)
fuzz: elapsed: 12m9s, execs: 114010 (41/sec), new interesting: 270 (total: 277)
fuzz: elapsed: 12m12s, execs: 114010 (0/sec), new interesting: 270 (total: 277)
fuzz: elapsed: 12m15s, execs: 123106 (3032/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m18s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m21s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m24s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m27s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m30s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m33s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m36s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m39s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m42s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m45s, execs: 123106 (0/sec), new interesting: 272 (total: 279)
fuzz: elapsed: 12m48s, execs: 123106 (0/sec), new interesting: 273 (total: 280)
fuzz: elapsed: 12m51s, execs: 123106 (0/sec), new interesting: 273 (total: 280)
fuzz: elapsed: 12m54s, execs: 123832 (242/sec), new interesting: 273 (total: 280)
fuzz: elapsed: 12m57s, execs: 124683 (284/sec), new interesting: 274 (total: 281)
fuzz: elapsed: 13m0s, execs: 126576 (631/sec), new interesting: 276 (total: 283)
fuzz: elapsed: 13m3s, execs: 126576 (0/sec), new interesting: 276 (total: 283)
fuzz: elapsed: 13m6s, execs: 128126 (517/sec), new interesting: 278 (total: 285)
fuzz: elapsed: 13m9s, execs: 128126 (0/sec), new interesting: 278 (total: 285)
fuzz: elapsed: 13m12s, execs: 128126 (0/sec), new interesting: 278 (total: 285)
fuzz: elapsed: 13m15s, execs: 128387 (87/sec), new interesting: 279 (total: 286)
fuzz: elapsed: 13m18s, execs: 131593 (1069/sec), new interesting: 283 (total: 290)
fuzz: elapsed: 13m21s, execs: 132923 (443/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m24s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m27s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m30s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m33s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m36s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m39s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m42s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m45s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m48s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m51s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m54s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 13m57s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 14m0s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 14m3s, execs: 132923 (0/sec), new interesting: 284 (total: 291)
fuzz: elapsed: 14m6s, execs: 133320 (132/sec), new interesting: 286 (total: 293)
fuzz: elapsed: 14m9s, execs: 139716 (2132/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m12s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m15s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m18s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m21s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m24s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m27s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m30s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m33s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m36s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m39s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m42s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m45s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m48s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m51s, execs: 139716 (0/sec), new interesting: 288 (total: 295)
fuzz: elapsed: 14m54s, execs: 145718 (2001/sec), new interesting: 289 (total: 296)
fuzz: elapsed: 14m57s, execs: 145718 (0/sec), new interesting: 289 (total: 296)
fuzz: elapsed: 15m0s, execs: 145718 (0/sec), new interesting: 289 (total: 296)
fuzz: elapsed: 15m1s, execs: 145718 (0/sec), new interesting: 289 (total: 296)
PASS
ok  	github.com/DataDog/dd-iast-go/internal/taint/store	901.481s
EXIT=0
