"component","origin","license","copyright"
"github.com/outcaste-io/ristretto","https://github.com/outcaste-io/ristretto","['Apache-2.0']","['Andreas Briese, eduToolbox@Bri-C GmbH', 'Dgraph Labs, Inc. and Contributors', 'Ewan Chou']"
"github.com/philhofer/fwd","https://github.com/philhofer/fwd","['MIT']","['Philip Hofer']"
"github.com/pkg/errors","https://github.com/pkg/errors","['BSD-2-Clause']","['Dave Cheney']"
"github.com/planetscale/vtprotobuf","https://github.com/planetscale/vtprotobuf","['BSD-3-Clause']","['Bob Matcuk', 'PlanetScale Inc.', 'The Go Authors', 'The GoGo Authors']"
"github.com/polyfloyd/go-errorlint","https://github.com/polyfloyd/go-errorlint","['MIT']","['polyfloyd']"
"github.com/puzpuzpuz/xsync/v4","https://github.com/puzpuzpuz/xsync","['Apache-2.0']","['puzpuzpuz']"
"github.com/rivo/uniseg","https://github.com/rivo/uniseg","['MIT']","['Oliver Kuederle']"
"github.com/rs/zerolog","https://github.com/rs/zerolog","['MIT']","['Carl Jackson', 'Olivier Poitrey']"
"github.com/russross/blackfriday/v2","https://github.com/russross/blackfriday","['BSD-2-Clause']","['Russ Ross']"
"github.com/secure-systems-lab/go-securesystemslib","https://github.com/secure-systems-lab/go-securesystemslib","['MIT']","['NYU Secure Systems Lab']"
"github.com/shirou/gopsutil/v4","https://github.com/shirou/gopsutil","['BSD-3-Clause']","['The Go Authors', 'WAKAYAMA Shirou']"
"github.com/stretchr/testify","https://github.com/stretchr/testify","['MIT']","['Dave Collins', 'Mat Ryer, Tyler Bunnell and contributors', 'Patrick Mezard']"
"github.com/tinylib/msgp","https://github.com/tinylib/msgp","['BSD-3-Clause', 'MIT']","['Philip Hofer', 'The Go Authors license at']"
"github.com/tklauser/go-sysconf","https://github.com/tklauser/go-sysconf","['BSD-3-Clause']","['Tobias Klauser']"
"github.com/tklauser/numcpus","https://github.com/tklauser/numcpus","['Apache-2.0']","['tklauser']"
"github.com/trailofbits/go-mutexasserts","https://github.com/trailofbits/go-mutexasserts","['MIT']","['Trail of Bits']"
"github.com/urfave/cli/v2","https://github.com/urfave/cli","['MIT']","['urfave/cli maintainers']"
"github.com/xeipuuv/gojsonpointer","https://github.com/xeipuuv/gojsonpointer","[]","['xeipuuv']"
"github.com/xeipuuv/gojsonreference","https://github.com/xeipuuv/gojsonreference","[]","['xeipuuv']"
"github.com/xeipuuv/gojsonschema","https://github.com/xeipuuv/gojsonschema","[]","['xeipuuv']"
"github.com/xo/terminfo","https://github.com/xo/terminfo","['MIT']","['Anmol Sethi']"
"github.com/xrash/smetrics","https://github.com/xrash/smetrics","['MIT']","['Felipe da Cunha Goncalves']"
"go.opentelemetry.io/collector/component","https://go.opentelemetry.io/collector/component","['Apache-2.0']","[]"
"go.opentelemetry.io/collector/featuregate","https://go.opentelemetry.io/collector/featuregate","['Apache-2.0']","[]"
"go.opentelemetry.io/collector/pdata","https://go.opentelemetry.io/collector/pdata","['Apache-2.0']","[]"
"go.opentelemetry.io/collector/pdata/pprofile","https://go.opentelemetry.io/collector/pdata/pprofile","['Apache-2.0']","[]"
"go.opentelemetry.io/otel","https://go.opentelemetry.io/otel","['Apache-2.0', 'BSD-3-Clause']","['The Go Authors']"
"go.opentelemetry.io/otel/metric","https://go.opentelemetry.io/otel/metric","['Apache-2.0', 'BSD-3-Clause']","['The Go Authors']"
"go.opentelemetry.io/otel/trace","https://go.opentelemetry.io/otel/trace","['Apache-2.0', 'BSD-3-Clause']","['The Go Authors']"
"go.opentelemetry.io/proto/otlp","https://go.opentelemetry.io/proto/otlp","['Apache-2.0']","[]"
"go.uber.org/atomic","https://go.uber.org/atomic","['MIT']","['Uber Technologies, Inc.']"
"go.uber.org/multierr","https://go.uber.org/multierr","['MIT']","['Uber Technologies, Inc.']"
"go.uber.org/zap","https://go.uber.org/zap","['MIT']","['Uber Technologies, Inc.']"
"go.yaml.in/yaml/v3","https://go.yaml.in/yaml/v3","['(MIT', 'Apache-2.0)', 'MIT']","['Canonical Ltd', 'Canonical Ltd.', 'Kirill Simonov']"
"golang.org/x/crypto","https://golang.org/x/crypto","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/exp","https://golang.org/x/exp","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/mod","https://golang.org/x/mod","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/perf","https://golang.org/x/perf","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/sync","https://golang.org/x/sync","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/sys","https://golang.org/x/sys","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/term","https://golang.org/x/term","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/time","https://golang.org/x/time","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/tools","https://golang.org/x/tools","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/xerrors","https://golang.org/x/xerrors","['BSD-3-Clause']","['The Go Authors']"
"google.golang.org/genproto/googleapis/rpc","https://google.golang.org/genproto/googleapis/rpc","['Apache-2.0']","[]"
"google.golang.org/protobuf","https://google.golang.org/protobuf","['BSD-3-Clause']","['The Go Authors']"
"gopkg.in/yaml.v3","https://gopkg.in/yaml.v3","['(MIT', 'Apache-2.0)', 'MIT']","['Canonical Ltd', 'Canonical Ltd.', 'Kirill Simonov']"
"gvisor.dev/gvisor","https://gvisor.dev/gvisor","['(MIT', 'Apache-2.0', 'BSD-3-Clause)']","['The Go Authors']"
